"affy_hg_u133_plus_2","hgnc_symbol","gene_biotype","GSM1130907_Joo091-HG-U133Plus2.cel.gz","GSM1130908_Joo092-HG-U133Plus2.cel.gz","GSM1130909_Joo093-HG-U133Plus2.cel.gz","GSM1130910_Joo094-HG-U133Plus2.cel.gz","GSM1130911_Joo095-HG-U133Plus2.cel.gz","GSM1130912_Joo096-HG-U133Plus2.cel.gz","GSM1130913_Joo097-HG-U133Plus2.cel.gz","GSM1130914_Joo098-HG-U133Plus2.cel.gz","GSM1130915_Joo099-HG-U133Plus2.cel.gz","GSM1130916_Joo100-HG-U133Plus2.cel.gz","GSM1130917_Joo101-HG-U133Plus2.cel.gz","GSM1130918_Joo102-HG-U133Plus2.cel.gz","GSM1130919_Joo109-HG-U133Plus2.cel.gz","GSM1130920_Joo110-HG-U133Plus2.cel.gz","GSM1130921_Joo111-HG-U133Plus2.cel.gz","GSM1130922_Joo113-HG-U133Plus2.cel.gz","GSM1130923_Joo114-HG-U133Plus2.cel.gz","GSM1130924_Joo115-HG-U133Plus2.cel.gz","GSM1130925_Joo116-HG-U133Plus2.cel.gz","GSM1130926_Joo118-HG-U133Plus2.cel.gz","GSM1130927_Joo119-HG-U133Plus2.cel.gz","GSM1130928_Joo121-HG-U133Plus2.cel.gz","GSM1130929_Joo122-HG-U133Plus2.cel.gz","GSM1130930_Joo123-HG-U133Plus2.cel.gz","GSM1130931_Joo124-HG-U133Plus2.cel.gz","GSM1130932_Joo125-HG-U133Plus2.cel.gz","GSM1130933_Joo126-HG-U133Plus2.cel.gz","GSM1130934_Joo127-HG-U133Plus2.cel.gz","GSM1130935_Joo128-HG-U133Plus2.cel.gz","GSM1130936_Joo129-HG-U133Plus2.cel.gz","GSM1130937_Joo130-HG-U133Plus2.cel.gz","GSM1130938_Joo131-HG-U133Plus2.cel.gz","GSM1130939_Joo132-HG-U133Plus2.cel.gz","GSM1130940_Joo133-HG-U133Plus2.cel.gz","GSM1130941_Joo135-HG-U133Plus2.cel.gz","GSM1130942_Joo137-HG-U133Plus2.cel.gz","GSM1130943_Joo138-HG-U133Plus2.cel.gz","GSM1130944_Joo139-HG-U133Plus2.cel.gz","GSM1130945_Joo140-HG-U133Plus2.cel.gz","GSM1130946_Joo141-HG-U133Plus2.cel.gz","GSM1130947_Joo142-HG-U133Plus2.cel.gz","GSM1130948_Joo143-HG-U133Plus2.cel.gz","GSM1130949_Joo144-HG-U133Plus2.cel.gz","GSM1130950_Joo145-HG-U133Plus2.cel.gz","GSM1130951_Joo146-HG-U133Plus2.cel.gz","GSM1130952_Joo147-HG-U133Plus2.cel.gz","GSM1130953_Joo148-HG-U133Plus2.cel.gz","GSM1130954_Joo149-HG-U133Plus2.cel.gz","GSM1130955_Joo150-HG-U133Plus2.cel.gz","GSM1130956_Joo151-HG-U133Plus2.cel.gz","GSM1130957_Joo152-HG-U133Plus2.cel.gz","GSM1130958_Joo153-HG-U133Plus2.cel.gz","GSM1130959_Joo154-HG-U133Plus2.cel.gz","GSM1130960_Joo155-HG-U133Plus2.cel.gz","GSM1130961_Joo156-HG-U133Plus2.cel.gz","label"
"221327_s_at","OPN1MW3","protein_coding",3.05277492258109,3.15769343811734,3.31843482741357,2.83275382143302,3.39612982592567,2.69064842895524,3.04415642221698,3.10759638200116,2.65558254150575,3.00577168444359,3.08045192051234,2.94416727150602,3.05818995149421,2.93285114341155,3.1355133853746,3.35919947088884,2.84889238861996,3.14127609853407,3.39973903619568,3.09791412308352,3.28208641166983,2.92880593831985,3.01642657140844,3.71026771836175,3.06899683732595,2.99546976771535,2.68751914097409,2.81440784521267,3.31010626424285,3.16682200907443,3.27554233991077,3.05649993711261,2.99772955886895,2.71156951047252,3.03591586471556,2.7688323648753,3.29504496071318,3.21218151152544,3.10539813820205,2.94941990043886,3.23343572526429,3.08388777005549,3.02039798059317,3.05649993711261,2.95166015414389,3.07787764818222,2.90779045215426,3.1211217138555,2.92736211339444,3.05649993711261,2.69405449083578,2.90621857236712,3.17902275189043,3.18337571396958,2.91757529701053,"1"
"202073_at","OPTN","protein_coding",6.28557171073211,6.53744435365048,6.80141886936054,6.32307963876314,6.15623099294638,5.78893435776896,6.85691591325678,6.60952800883615,6.8126056389861,7.14945306390633,6.57263003571425,6.42223047287434,6.3436727418206,6.89054696887119,6.57586007400407,6.45954206241006,6.72192840214834,6.10322932196611,6.09902570406339,5.7147184317075,8.46534337353958,7.00863395029893,6.6532182346506,6.48445423501778,6.38810445810447,6.81551553633141,6.89422267836201,6.98301345902459,5.82592885655068,5.95850769989941,5.58985987868041,6.20938042207019,6.18504430754972,5.66032878996537,5.88998495666838,5.61688761557197,4.38575066249649,6.24079974032376,6.45246379437161,5.96450000346675,6.73301224915003,6.33717188184163,5.99791438337434,6.11329730511585,6.29438425084075,6.25812793586762,5.41860419113171,5.91922932551931,6.51978983963185,7.62077908871695,6.9031991026537,6.56176815252545,6.28677220130571,5.38394869226478,6.57848213252775,"0"
"202074_s_at","OPTN","protein_coding",8.90043801423694,9.34471291542463,9.31763790491758,8.25116590773048,9.05286947960625,8.43901870865247,9.13699525035191,9.61392459872095,8.41487160968304,10.2751679232046,8.57880228847577,9.74557789707636,8.57789511527913,8.40760644667593,9.3250420358961,8.64250265670577,9.51453352686448,7.6392397603585,9.37666427300138,9.03158199058433,9.4662986343656,9.32983040049141,8.6663637121223,9.45763427149144,8.93751640025216,8.62456563292254,8.61948636461537,8.35102431611859,8.3167390642696,8.69074669867235,8.50149518193933,8.91597075896519,8.68059601762366,8.66669984191629,8.91170033282864,9.27463587512643,8.07158652983625,8.46321558075204,8.50247486592761,8.78568209859296,9.44107372218434,9.05538222397985,8.30916829195198,9.10957079620404,8.57591907318767,8.92925713574617,7.92988026251808,8.86276987564033,8.71896197026432,9.30483611597414,8.52284289818151,8.69905196317194,8.64270731398547,8.60410996514115,8.90602444993178,"0"
"1555655_at","OR10A4","protein_coding",4.20867312122703,3.94520011637487,4.13561167146649,3.99576409823494,3.97437458440062,3.93478657115884,4.04048909821435,4.24392072429613,3.86730741870795,4.38115469591256,4.22595348694197,4.30442827055183,3.5309016315785,3.66081521794908,4.30230473767557,4.49893484107152,3.97580046910543,3.98458116825019,4.16222241305634,3.77389895720767,3.96256977224882,3.94554744489128,3.75584545676111,3.99832350011069,3.94100845252816,3.87763712058195,3.7640643531051,3.81768261930296,4.20670878963902,4.10450231331629,3.84874107063384,3.69109325346572,3.89332033273651,3.95299144093271,4.15463377288774,4.00480504635562,4.28331762946616,4.11686854447944,4.22103223805335,4.43330720313171,3.80494356849434,4.01349524359209,4.02840203493218,4.2800874641794,4.00480504635562,4.15078966850414,3.87288642244803,3.86730741870795,3.97736438173475,4.03012744892804,4.0385737843166,4.02013616492013,3.84105193536251,4.32332036698037,4.1895527831071,"1"
"200906_s_at","PALLD","protein_coding",3.95284641001876,4.04435739065889,3.94230571457234,3.66659532671481,4.12471509002589,3.96770305817747,3.87863344956331,4.22610031815041,3.61014520840953,4.25592968717264,4.14187831042359,4.59710526209716,3.72726434652693,3.76768106167602,4.42758040333479,3.778629907185,4.28036407570983,3.95788728538572,3.85378767044016,3.60835031776121,3.5738969212888,4.37338785031302,3.89018887026586,3.66897481059001,3.68731777095013,3.95727821803963,3.58374008445435,4.11750350716268,3.97663959684394,3.90037342051026,3.95162874625347,3.82430762855746,3.56683533940544,3.92994246331613,3.95788728538572,4.3898264280835,4.05771810255158,4.05545000873761,3.97592476040547,4.18586145298952,3.99576409823494,4.02408443648326,4.12796471364918,3.61859165877541,3.81102297106578,3.94406028106791,4.36439173707328,3.65306267140742,3.95788728538572,3.73266489906676,3.57412746430357,4.27090968426464,4.12423064569495,4.39023744879137,3.82225459011697,"1"
"200907_s_at","PALLD","protein_coding",4.47679572508504,4.46616629606448,3.85418479246636,4.58483463080433,4.6580257004023,5.04990569762328,4.34315325295516,4.57635417084473,4.40758243563778,4.62031792985478,4.45181677521583,5.14025262811556,4.2008440819376,5.2371447167526,4.21857841279131,4.61166066337031,4.67883218537353,4.9725601684134,4.38277610698996,4.02493945378235,3.88897294628847,4.67665029674739,4.817769612528,4.3570667819034,4.62588226484553,4.40758243563778,4.40758243563778,5.12214742502673,4.38404780770666,3.83870365309092,4.19989657637633,4.1180179152347,5.44230299408224,4.16416043449862,3.8554776311317,3.81670856367605,4.52709616760416,3.56025275109534,4.5548656368742,3.77056199805132,4.40758243563778,4.19793606691017,4.09923037555483,3.92568038180504,4.27451637132011,4.44340184326857,4.79141688910997,4.20381629648701,4.35335833973784,4.88877193172694,4.4442994939749,4.21192156650233,4.22620250137174,4.61098098955554,4.49699751769765,"1"
"200897_s_at","PALLD","protein_coding",5.16131465398677,4.36455673806885,4.5327615923268,5.37291790089638,4.934144668392,5.64116252929518,4.79695177550017,4.21059633268038,5.06753691693016,5.52628692278991,4.61492359643064,4.94574926036374,4.13288796906261,6.53277627191632,4.42253519919329,5.24755185496088,5.10781246984613,6.27455354386109,4.82936465511503,4.3575908701851,5.07873963882214,5.74832070603739,5.23628384878414,4.60376352385158,5.25373536943879,5.22047973633897,5.40974175103824,6.26742600027948,4.64874026282713,4.61329330450744,4.56090904279017,5.14649335036246,5.75979173549451,4.53005484472757,4.92450708473672,3.99039143051789,4.22299206387068,4.39603217251059,4.32525838851361,4.55173244716107,4.80008902162775,4.86434225343704,4.52201116593839,4.01358137509295,4.62305690296827,5.16886776095308,4.66782622553069,4.67073282067916,4.86342832156237,5.84703983649975,4.91801993464492,5.07610314771125,4.73620618240678,4.29111170155388,4.87742514460669,"1"
"1560943_s_at","PGD","protein_coding",5.77719659648137,5.78477854456671,5.96057985258761,5.49811521858394,5.9818699445674,5.41379663921704,5.75602284130998,6.10285567582427,5.38960204663667,5.86008041064946,5.84072437761285,6.25381328390865,5.9587683166977,5.33575377285946,6.22029905460066,5.76317239355906,5.87891415649007,5.79114266950371,5.75390267243359,5.7602076370806,5.52201421685071,6.02396793147547,5.8428173347018,5.89458145768304,5.5689337400151,5.48026103200093,5.47105784711553,5.91454214628457,5.72251319442117,5.81012320165662,5.58770472409643,5.75309987236676,5.35196756846581,5.76750742192391,5.67075632979577,5.7602076370806,5.96006364226031,5.84617221058074,5.83076927021966,5.93744130083218,5.8017213255064,5.95073297604796,5.40656566345108,5.71395786418731,5.93166809269958,5.88839086288067,5.57592978924303,5.6133596992968,5.60020511808526,5.41346256973697,5.34131225517941,5.68917271101345,5.89669426923941,6.47773374338979,5.76492153504254,"1"
"1560942_at","PGD","protein_coding",4.73699032427948,4.77030903999489,4.85692335321546,4.62169037416889,5.00606681904556,4.78831914946526,4.77887602194145,5.03955195050512,4.47730403661333,5.02425056621935,4.81062621139643,4.96645879067675,4.6476255358032,4.55555782591526,5.01676528931839,4.79145656951787,4.9310424454401,4.71089315834674,4.75981694162793,5.0363541281119,4.59796876776564,4.86403557328152,4.54089218148713,5.11046388530872,4.59263092076898,4.83265096190435,4.69731631853613,4.27173529700109,4.92478786596811,5.0456957484119,4.65759433089687,4.83803128828062,4.48615626780634,5.11178055496773,4.84191155568723,5.19860468656776,5.22951713413563,4.7044181917827,4.85298573166361,5.0454570326861,4.9012454123695,4.99325195229739,4.74318516313175,4.82085803040832,4.97121156097723,5.01163683577318,4.78052730596859,4.80781175375154,4.83803128828062,4.86534649619117,4.63756007922027,4.92409067805719,4.72768492769316,5.09172122056059,4.92595277604596,"1"
"201118_at","PGD","protein_coding",9.53319843719454,9.00599718042284,8.88284036800692,9.66084969114505,9.56383875868828,9.87722232129549,8.34863092384936,8.44348936335095,9.59575275352026,8.87502354589672,8.93817839900191,9.21813233734394,9.00647095195978,9.56833168561411,8.36868813842677,9.22356197581217,9.18817686767797,10.2417791881445,9.73328628584227,8.94844953045761,9.00014033982314,9.33079289434189,9.74074029871269,9.18672308907928,9.25064144181806,9.18451355466714,8.69824898051047,9.47011902722244,9.204479036787,9.22334968343877,9.27142821492203,9.28894385082168,9.12701855992691,9.30148753375619,9.42812750377723,9.53532558306442,9.8264809559221,8.8678777393764,9.53127734290913,8.75159223833449,8.6860112487194,8.94686862325205,9.15053849033223,9.01154916292612,8.93178910056355,9.03375100639748,9.88997202944623,9.07669195506222,9.08054098269047,8.37972008740639,9.02841558841399,8.9204870130101,8.89019519380648,9.01629997039949,8.82059380039699,"1"
"209652_s_at","PGF","protein_coding",2.90115486768993,3.04759084441347,3.31565278404369,2.83256352072198,2.9531418355814,3.04558816454376,3.32986388425559,3.30325428391401,2.80609760662711,3.35886788197283,3.10982409572418,3.30066124027848,2.98735738976903,2.62085521559736,2.73268551709339,3.16852123348578,3.13288429930846,2.81738261026963,3.12412687117027,3.20792899665699,2.8467944190244,3.04772037592869,3.12720772960306,3.21112702832048,2.92204631909601,2.9431385422776,3.06207980845207,2.70194614749189,3.05649993711261,2.89648106606637,2.85466204315591,2.97807557099519,2.63518286655781,3.05179676137604,3.12389240842773,3.18653865863833,2.64222313741737,3.05878511619323,3.26628955212604,3.32525536459576,2.74221152690536,3.89944964975474,3.09525151365097,3.36445459931492,3.14851862175329,3.05649993711261,3.01515266778512,3.16056053320546,2.96453002608024,2.66575506666686,3.01274328071257,3.05179676137604,3.25049760918566,3.59174055145739,3.26136099593636,"1"
"215179_x_at","PGF","protein_coding",9.10834909722667,9.17347344251449,9.21937895665723,9.25109363166895,9.07740008582051,9.12008510452759,9.70663975658967,9.18365033223276,8.98471836779632,9.01170867436405,9.3038177261776,9.53650303326643,9.52093579316137,9.15894432293574,9.49444071579819,9.30214285191484,9.02296250699915,9.63083482601343,9.18628970076147,9.45871939875352,9.28619193912514,8.65123885070625,9.21371679037951,9.11828783531091,9.68621986189511,9.47522299211457,9.01019959958732,9.69736288757718,9.66183003142126,9.88859589047925,9.56547048872668,9.45986320948495,9.00837821046975,9.71070972919276,9.44645519020453,9.44606965937052,10.2364184878433,9.35879556834641,9.50730403874373,9.28044041237156,9.52749806661894,9.42503625007396,10.211824850844,9.81109080426423,9.32827882630494,9.81248885969924,9.57733421428574,9.79676681156089,9.37333150748921,8.42523847464271,9.37192630777325,9.02123488775036,9.44945727620184,9.10556687706681,9.35771493157896,"1"
"202328_s_at","PKD1","protein_coding",5.94794869252142,6.01860595655897,6.02511431163435,6.04422627522928,5.95711796437962,6.08636785158847,6.12877780489806,6.03444563319421,6.20458499350585,6.06602249771142,5.86706080965959,6.01825074184807,5.90200949813222,5.83700480589137,6.15151781856145,5.69606705407386,6.36980171923145,5.93408045365395,6.21447423229742,5.97261172346616,5.89008072729736,5.98556102824248,5.81660661970792,6.22986667590529,5.83162041863006,5.8460820857093,5.71745875795785,5.99992812111269,6.10028415033094,5.58575952266585,6.27533808413474,6.19688691470056,5.70438076153196,6.2070612916901,6.0167889439738,6.18226377028417,5.98388844800338,6.16691129740173,6.06234595035822,5.98795733523243,6.14933416498514,5.81757130650587,6.08922806793202,6.17294436513507,6.02681615714403,6.14982489497726,6.10084880686695,6.10806849198482,5.94691589673055,5.98146361153552,6.33671213944826,6.02984253379752,5.89673593379616,6.43358514637881,6.17262786288104,"1"
"216949_s_at","PKD1","protein_coding",5.41128022157782,5.35982478132233,5.6060149068021,5.27225697680081,5.58862760843314,5.65518374918376,5.51546990003237,5.69658214913646,5.20482853810765,5.49422204177156,5.35663429743788,6.11029192054875,5.42680196189249,5.30256628993715,5.63017798294137,5.13209992976114,5.60359893933263,4.98863548790714,5.41400769377677,5.30246087019979,5.27327889216894,5.44551017101445,5.42237995083513,5.67102423251752,5.45212185025057,5.15453779179889,5.02835883624181,5.25120080529155,5.09410204797776,5.28931099086611,5.47057869268347,5.43060187761744,5.03384610868563,5.46110377651507,5.22665788406559,5.62334562674703,5.79035693480031,5.34172017544398,5.43060187761744,5.53514799282682,5.55957687548716,5.74788060003917,4.96834238883453,5.59722845481001,5.51469421309097,5.66559327168086,5.2392324775091,5.45455100421816,5.41806691215229,5.41875626453368,5.55170514292939,5.59615443184639,5.52689722997496,5.96927540422749,5.3412759011402,"1"
"202327_s_at","PKD1","protein_coding",4.47970108119166,4.57491446833761,4.49867799018212,4.28102332593916,4.38430023026386,4.29181612273275,4.58504180111091,4.93996637824772,4.14990138942751,4.78893682325405,4.28547187065079,5.03523314755483,4.10212110112831,4.299872320143,4.93190121870772,4.59893941339347,4.74990410897919,4.36276719317476,4.62606149597566,4.63286804048208,4.26645022896857,4.68761102904654,4.5598176005523,4.68880913799616,4.50793144788688,4.11219187298868,4.0606284556767,3.95278390709353,4.52368806056095,4.45790554453518,4.53205250586677,4.53683253442655,4.42483690148476,4.63654647485396,4.82441660835787,4.76469954628096,4.94838495801308,4.62911093436896,4.52368806056095,4.57673556373518,4.52368806056095,4.76558813630549,4.26526709328045,4.65163206303365,4.34097649083624,4.52368806056095,4.40493651076149,4.41791611172658,4.20113708518964,4.41432192531558,4.55631240980085,4.62326277304545,4.45224556745432,4.69426989426876,4.83851608131528,"1"
"240376_s_at","PKD1","protein_coding",4.6239264658973,4.57501682470991,4.57501682470991,4.42653490073491,5.1864948372289,4.52730770506468,4.55770368144734,4.80250117681278,4.11779801039892,4.64574333188053,4.57094043926256,5.05220616088179,4.54256315981117,4.16939412944998,5.18598078252115,4.10739341684759,4.71218839286798,4.51984209665624,4.33466857670155,4.67789887987748,4.46945052248569,4.48986652991135,4.49174997717797,5.21300726701725,4.45316509754184,4.14931832072251,4.17447860610512,4.87097770895336,4.40098729730857,4.67331519099645,4.55890344980156,4.57622405887451,4.43564512777753,4.86416086595719,4.72211178246165,4.57501682470991,4.68377930815733,4.43338662107138,4.81947700527823,5.04676354105181,4.36978941301083,4.78538149794694,4.47224845989054,4.45628734889042,4.57440546728477,4.51587952577484,4.62353649323373,4.50675343084917,4.46751081457684,4.20298950011412,4.40409495999974,4.89163534154705,4.78897335098068,5.2215599033945,4.4383031472652,"1"
"214682_at","PKD1","protein_coding",5.50214070067727,5.53105836810696,5.51814632826716,5.15401463953331,5.31312621314285,5.40855616070267,5.61819368918939,5.75710468060515,5.27674154319487,5.57074398718476,5.71746920147781,5.76237239730275,5.47575667875578,5.52585795442413,5.94188623025803,5.48728557349912,5.86534119424388,5.27726946995797,5.32325310750441,6.01525996331261,5.09311332859019,5.51618317239127,5.4752935683676,5.6510910491849,5.62293442370287,5.31281531281852,5.65447657811786,5.33205296135779,5.50557582635214,5.49096135127641,5.53939831266776,5.31667673758277,5.22504284452913,5.47649117730926,5.6032788387369,5.52585795442413,5.49142016746143,5.61721937403841,5.77866702801712,5.70427197793048,5.69366417253165,5.68605415729114,5.90221791620573,6.08823461146416,5.27469133387304,5.86194993574986,5.45381746827534,5.53691844005129,5.24136953325187,5.20514643068323,5.52585795442413,5.49563570412183,5.5324610317204,5.82545913902808,5.49594108218209,"1"
"204070_at","PLAAT4","protein_coding",8.19879060532835,8.12071966583729,8.63714604284523,8.22907490951263,8.08207807903527,7.93800682173534,8.59255563070809,8.16304034618403,8.79529081232314,8.13557166861648,7.73378814037086,8.00904679412242,9.21498256834249,8.59864456583356,8.55192086406035,8.06611705450631,7.89231054556497,8.13561012079877,7.91289359265148,8.62103655270856,8.50326869783051,8.12790818455116,8.23426465658424,8.04558495725952,8.03795564337251,8.61040394659751,8.75924008192392,8.07579553744269,7.93138703707188,8.29132271565103,8.35390478680024,8.24220334605078,8.83266632074855,8.51001011482029,8.05397212800411,8.64776355909753,8.11276204398959,8.22048504757151,7.8623742644985,8.25012645024448,8.22073555569197,8.1940974661186,8.36891774259917,7.9884566102594,8.1676313182843,8.25468603251075,7.78511862932763,7.92859084029391,8.08554183946034,8.74879003521044,8.00468438849622,8.10858653705519,8.17886331236637,7.12553965977958,7.74003584999422,"0"
"206942_s_at","PMCH","protein_coding",3.1480689793073,3.27597335932752,3.38516787883507,3.64360307484832,3.4685028238863,3.382099647986,3.42171173093295,3.16528285603118,3.16477471388138,3.51323724888735,3.74002924916375,3.55480451089991,3.43511019272787,3.32288003143891,3.48794752484553,3.62607391977208,3.52498892729014,4.04438439389942,3.2754015973038,3.09405309563962,3.51139712750469,3.62371099504149,3.11148758801288,3.53884364430833,3.42353938343244,3.58688567101405,3.32203228826185,3.31789060317948,3.02587583499222,3.25017112973204,3.39489246093345,3.46341228735216,3.54519961436521,3.67392373818502,3.6309807333213,3.5127219728165,3.67390520338132,3.44316237048333,3.62817713470164,3.47135005380762,3.64604500351906,3.27206062616208,3.32582484702194,3.38402009248891,3.44316237048333,3.55732444893394,3.58809114186718,3.21364084686976,3.39763493233847,3.58453280495679,3.44973723464188,3.29011949893545,3.05160163576951,3.54841940376052,3.37734785553251,"1"
"213677_s_at","PMS1","protein_coding",5.25694190311992,5.8777761988732,6.08777183561678,5.82263349589299,5.46396073650304,5.4215877594233,5.73749359443544,4.96385512579374,6.34398660884598,5.97315990355573,5.85161818340702,4.23875048933281,5.50176197048314,6.22873009688695,4.88828468637904,5.93419493462182,4.83528470591602,5.99879295180507,5.35289022137101,5.10087064830382,6.21060400887153,5.59328578260186,4.91346364642437,4.45661327711609,5.71850688921333,5.95652163816358,6.90142108036587,5.88005428339948,5.69754445952902,5.30353169002142,5.44799599162779,6.06783867800906,6.63573137518909,4.76002134654466,4.85820040120148,4.50676644453443,4.28938184221017,5.41551530040213,4.98927399732751,5.14058388244681,5.54701894053914,5.03914030112575,5.17688323436619,4.88971411880415,5.76862660410768,5.2128650832148,4.77111549917328,5.67832643105378,5.48098338487818,7.68418222795547,5.86783288254388,5.57225512560345,5.47683428125751,4.2362470515881,6.14483434378825,"0"
"228803_at","PMS1","protein_coding",3.936414769651,3.97937275684788,4.09233900909621,3.90208731898996,3.87941545561969,4.02040359710308,4.1078177815164,3.92144069817865,4.03723930496551,3.97937275684788,4.02360041242751,3.96541351313659,3.96968090256866,3.75840602263985,4.09804211093587,3.88763937418514,4.33253117285894,3.70911239500992,3.97937275684788,4.48194607206208,3.9119946417392,4.21600433099503,3.85589433322795,3.83958929270007,4.19902666914795,3.81931014775732,3.68945525431791,3.89691501951149,3.75114721535535,3.97937275684788,3.74412200294733,3.97937275684788,3.81471509305365,3.91457444992275,4.12801840021054,3.98061111299298,3.99937240638707,4.15828767360581,4.03218019803328,3.83326600927008,4.31178847192937,4.1179487092979,3.84497159556912,4.14211648336879,4.10153497461842,4.34452297483131,4.09786927768817,4.08957989470018,3.86411146393952,3.96733991210867,3.97937275684788,3.57178367288798,3.94366303036754,4.51412798487852,3.78690853768818,"0"
